game_id,nombre,imagen,thumbnail,min_players,max_players,duracion,puntuacion,descripcion,publicacion,designer,votos
10,Carcassonne,https://cf.geekdo-images.com/itemrep/img/IH6ugGHtABoMshU9IpZjruk_cds=/fit-in/246x300/pic2337577.jpg,https://cf.geekdo-images.com/micro/img/z0tTaije1bRO7y8zKLxgx2IObNo=/fit-in/64x64/pic2337577.jpg,2,5,45,0,"El Juego recrea la ciudad francesa de Carcassonne y sus alrededores, famosa por su inigualable fortaleza medieval, que rodea toda la parte antigua de la villa.
En este juego, los jugadores deben colocar estratégicamente sus piezas de terreno y sus peones para tratar de controlar las zonas y construcciones de la región: sus castillos, caminos, monasterios y campos.
Es un sencillo pero a la vez completo juego de estrategia de 2 a 5 jugadores, apto para jugar a partir de los 10 años. La duración de la partida suele ser de 30 a 45 minutos, lo cual lo convierte en un juego ágil y rápido de jugar.",2000,Klaus-Jürgen Wrede,0
11,Shogun,https://cf.geekdo-images.com/itemrep/img/TBrlb9h1t6-keFW0Gr4x7Q-3RkE=/fit-in/246x300/pic145843.jpg,https://cf.geekdo-images.com/micro/img/7Fp3FMroyCWugis4OxLIVozPzik=/fit-in/64x64/pic145843.jpg,3,5,150,0,Japon durante la época Sengoku: cada jugador representa el papel de un gran Daimio con todas sus tropas. Cada daimio dispone de una serie de acciones que debe seleccionar cuidadosamente para intentar ampliar su feudo y conseguir más poder.,2006,Dirk Henn,0
12,Notre Dame,https://cf.geekdo-images.com/itemrep/img/rpOx8f1ZxPhclbRF8J37oTBrvJw=/fit-in/246x300/pic199316.jpg,https://cf.geekdo-images.com/micro/img/tr6Nx8ho3C6KNq2XIuV1wylBGcg=/fit-in/64x64/pic199316.jpg,2,5,75,0,"Los jugadores juegan como parisinos de buena vida en siglo XV, que desean mejorar la importancia y el aspecto de la ciudad alrededor de la famosa catedral de Notre Dame. El concepto primario del juego es original pero simple, los jugadores utilizan cartas para intentar mejorar permanentemente su influencia en el barrio. ",2007,Stefan Feld,0
13,Stone Age,https://cf.geekdo-images.com/itemrep/img/Rre-D9b80DvMeIgpcWDL8zMfyPk=/fit-in/246x300/pic1632539.jpg,https://cf.geekdo-images.com/micro/img/1i1odyBNIWq1fhb5zFGLpyW34Gs=/fit-in/64x64/pic1632539.jpg,2,4,90,0,"En Stone Age, los jugadores podrán recrear la época de la Edad de Piedra, como la vivieron nuestros antepasados. Con un adecuado equilibrio entre suerte y planificación, los jugadores tendrán que competir por la comida en aquellos tiempos prehistóricos.",2008,Bernd Brunnhofer,0
14,Tigris & Eufrates,https://cf.geekdo-images.com/itemrep/img/pdfQvEYy3V-K0myNBCLH5svaiZA=/fit-in/246x300/pic2338267.jpg,https://cf.geekdo-images.com/micro/img/9GVLbt1FRLx2Q_ak3Qv5WhNTVuc=/fit-in/64x64/pic2338267.jpg,2,3,90,0,"Considerado por muchos como la obra maestra de Reiner Knizia (El señor de los anillos, Genial, Exploradores, El hobbit, etc.), este juego está ambientado en las fértiles tierras que sirvieron de cuna a la civilización. Los jugadores deben colocar sus piezas en el tablero de forma que su civilización prospere en cuatro ámbitos; Agricultura, comercio, religión y gobierno. Los líderes de cada facción se usan para recoger puntos de victoria, pero como es natural surgirán conflictos entre las diferentes civilizaciones al encontrarse sobre el terreno.",1997,Reiner Knizia,0
15,Cyclades,https://cf.geekdo-images.com/itemrep/img/eI4_d7Z4M7U49mmO3ZkuJKDYF3k=/fit-in/246x300/pic584779.jpg,https://cf.geekdo-images.com/micro/img/VQ6ir3UXk1ZBStECZLkAkbywZbM=/fit-in/64x64/pic584779.jpg,2,5,90,0,"En el archipiélago de las Cícladas, frente a las costas de una Grecia aún por unificar, las grandes polis (Esparta, Atenas, Corinto, Tebas y Argos) están creciendo y luchan unas contra otras para establecer su supremacía, bajo la mirada benevolente de los dioses.
Amplía tu flota, invade territorios, invoca a monstruosas criaturas y gánate el favor de los dioses… domina al resto de civilizaciones y expande el dominio de tu polis hasta el último confín del Mediterráneo.",2009,"Bruno Cathala, Ludovic Maublanc",0
16,Sushi Go Party,https://cf.geekdo-images.com/itemrep/img/fVd1w0Vdn8WO3o5s_O13XbWxbqQ=/fit-in/246x300/pic3031286.jpg,https://cf.geekdo-images.com/micro/img/89i8LAZ2TWE0Cwqcbk0ITCui2PA=/fit-in/64x64/pic3031286.jpg,2,8,20,0,"Hoy toca cenar a la carta: disfrutad de un festín de lujo a base de maki, sashimi y edamame sin fin. Esta versión incluye el juego básico y muchos más platos. Antes de empezar, los jugadores deberán escoger su propio menu entre 20 platos exquisitos. Después, igual que siempre, intentad ganar tantos puntos como os sea posible combinando las mejores cartas. Además ahora podrán jugar hasta 8 jugadores.",2016,Phil Walker-Harding,0
17,Dixit,https://cf.geekdo-images.com/itemrep/img/pOiJxM-COUIpG4Rsb4vGdHH4894=/fit-in/246x300/pic3483909.jpg,https://cf.geekdo-images.com/micro/img/AGIqA_s0OnpZoayUxbrocTU8e9k=/fit-in/64x64/pic3483909.jpg,3,6,30,0,"Contened la respiración! Las ilustraciones son reveladoras: un punto en común, una frase enigmática. Pero atención: sólo una de las imágenes es la correcta. Los jugadores tendrán que utilizar su perspicacia y intuición y afinar para encontrar la imagen adecuada sin caer en la trampa tendida por los adversarios.
Dixit es un juego sorprendente, mágico y misterioso para disfrutar con la familia o entre amigos.",2008,Jean-Louis Roubira,0
18,Sombras sobre Londres,https://cf.geekdo-images.com/itemrep/img/JX1aexOfC-ZvqBlPDzXAnqM076o=/fit-in/246x300/pic1545654.jpg,https://cf.geekdo-images.com/micro/img/xghnQImvEe9deMZZcOCwYe3gJ8s=/fit-in/64x64/pic1545654.jpg,2,6,120,0,"Jack el Destripador se esconde en las calles más oscuras de Londres. ¿Serás capaz de detenerlo?
Sombras sobre Londres es un juego de suspense e investigación, basado en los crímenes de Jack el Destripador y los desesperados intentos de Scotland Yard por detenerlo. Noche tras noche, el jugador que controla a Jack comete un nuevo crimen e intenta llegar a su guarida, mientras que los otros jugadores haciendo de detectives, intentan localizarlo, reuniendo pruebas que puedan llevar a su captura.",2011,"Gabriele Mari, Gianluca Santopietro",0
19,Los Pilares de la Tierra,https://cf.geekdo-images.com/itemrep/img/-A4fnTNo1CA_3SdoMUXV0GdULCE=/fit-in/246x300/pic3691155.jpg,https://cf.geekdo-images.com/micro/img/7p-J1U_qg74s43iskWfaBsSuE2g=/fit-in/64x64/pic3691155.jpg,2,4,120,0,"Los pilares de la tierra es un juego de Michael Rieneck y Stefan Stadler En Kingsbridge se está construyendo la Catedral más grande y más bella del mundo. Como maestro constructor debes conseguir los materiales de construcción que tus trabajadores necesitan y contratar a los artesanos.
Al jugar retrocederás hasta la Edad Media, tal y como la describió el escritor KEN FOLLETT en su gran novela.",2006,"Michael Rieneck, Stefan Stadler",0
20,San Petersburgo,https://cf.geekdo-images.com/itemrep/img/FZ5guub-VN-89CljKQVjxx7NFDc=/fit-in/246x300/pic246360.jpg,https://cf.geekdo-images.com/micro/img/YhabeI1qX-qHHAHHQBxYwkR8k_o=/fit-in/64x64/pic246360.jpg,2,3,60,0,"San Petersburgo es un juego de estrategia para 2 a 4 jugadores, que encarnan a los personajes que jugaron un papel fundamental en la época de la construcción de la ciudad; deberán conseguir artesanos, atraer nobles y construir edificios para conseguir el dinero y los puntos de victoria necesarios para ganar la partida.",2004,Bernd Brunnhofer,0
21,Patchwork,https://cf.geekdo-images.com/itemrep/img/WPQjScMXWzXotrdyRte5Nw78xdQ=/fit-in/246x300/pic2270442.jpg,https://cf.geekdo-images.com/micro/img/lN1J9B5UN7lMt33Iq61ZeebV9OU=/fit-in/64x64/pic2270442.jpg,2,2,30,0,Varias piezas de ropa y retales yacen escampados sobre la mesa. Es un buen momento para hacer una bella composición con ellos. Esto requiere tiempo y esfuerzo y un buen suministro de botones. El jugador que coja los mejores retales y los combine de la manera más hábil en un patchwork será el ganador.,2014,Uwe Rosenberg,0
22,Splendor,https://cf.geekdo-images.com/itemrep/img/-QfR5Pu7kXeI0JWRDeJN3kV42Ko=/fit-in/246x300/pic1904079.jpg,https://cf.geekdo-images.com/micro/img/30n55USi7MaV67ZzBMXZo2IhBdE=/fit-in/64x64/pic1904079.jpg,2,4,30,0,"¡Haz surgir el esplendor de las bastas piedras!
Lidera a un gremio de comerciantes, invierte en minas, envía naves al nuevo mundo y recluta a los mejores artesanos.
Crea un imperio comercial y recibe las visitas de ilustrados nobles, mecenas con nfinitos recursos para que puedas adquirir prestigio y gloria.",2014,Marc André,0
23,Kingsburg,https://cf.geekdo-images.com/itemrep/img/6zTFDYAo9QULXB2ELtuaERxpKp8=/fit-in/246x300/pic253057.jpg,https://cf.geekdo-images.com/micro/img/GS5h9JsTnnRffdVZsntdNFlsCZ8=/fit-in/64x64/pic253057.jpg,2,5,90,0,"¡El reino de Kingsburg está siendo atacado! Monstruosos invasores se están reuniendo en sus fronteras, esperando el momento oportuno para arrasar y saquear estas tierras. Has sido nombrado Gobernador de una provincia fronteriza, y tendrás que administrarla y defenderla, mientras intentas ganarte el aprecio de la corte para obtener el oro.",2007,"Andrea Chiarvesio, Luca Iennaco",0
24,Ciudadelas,https://cf.geekdo-images.com/itemrep/img/JWp5oNSep3K2vb9AlShhxO12zG0=/fit-in/246x300/pic3239104.jpg,https://cf.geekdo-images.com/micro/img/gpoesw1jJLGQAtnzIhCd7xpnLf4=/fit-in/64x64/pic3239104.jpg,2,8,40,0,Se ha convertido ya en un clásico de los juegos de ambición e intriga. Ambientado en un entorno de fantasía medieval renacentista deberás de intrigar con los distintos personajes para lograr tu objetivo sin que los demñas sospechen. Construye la mejor ciudadela y ganarás.,2000,Bruno Faidutti,0
25,Keyflower,https://cf.geekdo-images.com/itemrep/img/Ptah4wkpj4P_tZ2fc89tfWwIWSk=/fit-in/246x300/pic2278942.jpg,https://cf.geekdo-images.com/micro/img/PKp4Tospdm7g6mhvkTcAkS1DZf4=/fit-in/64x64/pic2278942.jpg,2,6,120,0,"Juegos de mesa divertidos12 años o másImportaciónDependencia idioma: nulade 2 a mas de 5 jugadoresmenos de 120 minutos
Keyflower es un juego para de dos a seis jugadores que se juega en cuatro rondas. Cada ronda representa una estación: primavera, verano, otoño, y, por ultimo invierno. Cada jugador comienza el juego con un ficha azulejo de casa y un equipo inicial de ocho trabajadores, que son utilizados por los jugadores para generar recursos, habilidades.",2012,"Sebastian Bleasdale, Richard Breese",0
